ID,DR,G,ND,WD,other
ID_HFF7X8,0.22314365,0.4346832,0.04214458,0.22278535,0.077243224
ID_1AKMRM,0.61549824,0.34314054,0.010010521,0.029394478,0.0019561807
ID_6SLHAX,0.090436384,0.54858,0.01034871,0.3221618,0.028473072
ID_2SS9E7,0.0040397686,0.14618243,0.0009679534,0.84543926,0.0033705812
ID_BD0ZR1,0.035435453,0.24583927,0.0028658367,0.7123054,0.0035539488
ID_L86LXZ,0.0013421277,0.45281243,0.00014539225,0.5439636,0.0017363975
ID_HXMTLL,0.024348432,0.8195096,0.0025832672,0.14630064,0.007258112
ID_Q38AIV,0.8975671,0.06851059,0.027522907,0.0040683514,0.0023312133
ID_CIWIX2,0.081440106,0.40076384,0.007298281,0.48199975,0.028498039
ID_JCGKC1,0.005283633,0.96820664,3.0320694e-05,0.026445968,3.343831e-05
ID_O3MC1D,0.55900866,0.40738696,0.005741864,0.026299473,0.0015630497
ID_IY155N,0.0055904924,0.09267842,0.0012198263,0.8745256,0.025985707
ID_MK0RU3,0.05520964,0.57030725,0.0042976113,0.3613736,0.008811901
ID_W1TGIZ,7.513222e-05,0.8419941,1.00785355e-05,0.15785812,6.249105e-05
ID_9J7UID,0.00017144176,0.020256145,2.6638576e-05,0.97768265,0.0018630344
ID_86MYN3,0.060019616,0.63038546,0.004709775,0.2892123,0.015672836
ID_LNYYXJ,0.004295762,0.98551893,1.3579131e-05,0.010114499,5.7284615e-05
ID_GD6KNP,0.23473553,0.5886468,0.010182318,0.15743385,0.009001406
ID_SGIBE9,0.050414767,0.177579,0.0005927153,0.7700356,0.0013778927
ID_KOICN3,0.63511485,0.26620692,0.012997722,0.081949525,0.003730992
ID_GB0LU9,0.0028302865,0.021510636,0.00020297355,0.974875,0.000581139
ID_VUHKWL,0.5961713,0.3129452,0.016028589,0.071529366,0.0033255522
ID_SENZAH,0.49201283,0.02969606,0.0039653014,0.4735206,0.00080523663
ID_FSYDA4,0.0002070355,0.9942725,9.282705e-06,0.005476677,3.465564e-05
ID_XKTTKM,0.92938995,0.050569307,0.016450642,0.0028839495,0.0007061696
ID_IZETJW,0.71499985,0.10747303,0.040161155,0.12280879,0.014557118
ID_MWOY68,0.0041388674,0.093889095,0.00055167475,0.8975731,0.0038472705
ID_O2GNGW,0.51494735,0.4725079,0.0053060157,0.006142074,0.0010966747
ID_T3GSRA,0.0014398955,0.70491576,0.0002648589,0.2914918,0.0018876947
ID_0CROYG,0.09740478,0.64211017,0.036943063,0.023120297,0.20042169
ID_NYOBMI,0.80020344,0.18561925,0.0067205247,0.005687888,0.0017688831
ID_S451CH,0.46336788,0.3442036,0.035575055,0.135371,0.021482443
ID_TS50ZE,0.4566343,0.44470266,0.016376317,0.07403587,0.008250805
ID_A79C47,0.030344693,0.8121184,0.004061128,0.11698339,0.03649232
ID_PTDMFS,0.0036921916,0.97277045,5.69404e-05,0.023322767,0.00015763802
ID_5CYRBH,0.0020370295,0.45099965,0.00042126214,0.54574597,0.0007960501
ID_N2TCRZ,0.0073104245,0.041812822,0.00083912886,0.88647,0.06356764
ID_LL3PC1,0.001750392,0.077780254,0.00034601503,0.91869724,0.0014261141
ID_OU1JGI,0.0019824342,0.3813816,0.00039893913,0.6138192,0.0024178312
ID_OQ33CN,0.008952949,0.21024053,0.0008621782,0.7755492,0.0043951864
ID_BOIQS7,0.011152796,0.9217086,0.0022076345,0.0076857037,0.05724529
ID_N70IPJ,0.011490093,0.13927586,0.0017273668,0.84559333,0.0019133531
ID_Z2A1QP,0.0012423751,0.54282963,0.00053173944,0.45239586,0.003000381
ID_3GUN76,0.0007420897,0.035630997,0.00010074757,0.9606336,0.0028925564
ID_NSI9SP,0.00059513934,0.13762294,0.00010037652,0.85860777,0.0030737412
ID_0AFIFZ,0.88114554,0.043927066,0.02969392,0.038839,0.0063944054
ID_LRVLG7,4.4152213e-05,0.8407803,2.7859762e-05,0.15903722,0.000110522684
ID_0ADU2F,0.20006129,0.053104874,0.01821547,0.70991963,0.018698687
ID_QU9GQJ,0.8895455,0.09960276,0.003408357,0.007221302,0.00022204465
ID_4TE5N8,0.0026001774,0.80875,0.0003003819,0.18773028,0.0006191608
ID_5Y2H1P,0.003516979,0.9939168,3.1524898e-05,0.0025171188,1.7670682e-05
ID_R73HJM,0.004714787,0.8770712,0.00060463796,0.114263676,0.003345696
ID_8MW6N4,0.044497214,0.09526375,0.0046702838,0.82924086,0.026327932
ID_QK0JWO,0.0008553139,0.3352688,0.00018971761,0.66227335,0.0014128503
ID_51B0RF,0.008625268,0.4771869,0.0012773897,0.5102063,0.0027041913
ID_3RUOAE,0.008890724,0.13675326,0.0020124973,0.8458689,0.006474631
ID_KU3IRU,0.621927,0.1963414,0.0065077455,0.1727249,0.0024988512
ID_W7CZC8,0.5700592,0.20530546,0.0055122846,0.21389063,0.005232486
ID_MN38GO,0.0037827967,0.11274018,0.00043976828,0.8715181,0.011519167
ID_L0S0I2,0.98847336,0.007037202,0.0021845584,0.0022588053,4.609286e-05
ID_5839JO,0.0066294977,0.49003813,0.0035876406,0.4851365,0.014608302
ID_R2PWN5,0.002690237,0.77513826,0.00024514223,0.21865147,0.0032748708
ID_L4C0A4,0.52699053,0.4213971,0.01962735,0.029793378,0.0021916651
ID_DFIKDB,0.36038545,0.5720049,0.0063494756,0.052842434,0.008417635
ID_NRWHMT,0.045419242,0.8947482,0.002122509,0.04638745,0.011322592
ID_U0GR47,0.32165733,0.5236548,0.026872452,0.120559454,0.0072559468
ID_0F3F1W,0.7893661,0.12882067,0.04662214,0.03110437,0.004086715
ID_RMXH5L,0.029673569,0.47263193,0.002381868,0.48795402,0.0073585673
ID_YY3WL7,0.014802644,0.40097696,0.0025241273,0.5527932,0.028903048
ID_ZHOQ0P,0.6501089,0.24707454,0.047764372,0.0208939,0.034158304
ID_VUUARO,0.018157998,0.827146,0.0019741813,0.13910785,0.013613966
ID_YEBGAP,0.45205513,0.053369652,0.045195036,0.4310683,0.018311959
ID_0SSLOK,0.020114742,0.42860353,0.0019309736,0.54730725,0.0020435273
ID_F39QKF,0.022048594,0.14490843,0.0034151843,0.80569494,0.023932843
ID_SKVEPW,0.77223504,0.14295535,0.04287356,0.027036484,0.014899584
ID_H86IPO,0.053449366,0.8264426,0.0028297643,0.11091116,0.0063671237
ID_2A5L0P,0.030686392,0.18211,0.006668035,0.747109,0.03342655
ID_P3IU7S,0.58617187,0.18894246,0.08823701,0.07963662,0.05701202
ID_5X6S48,0.012425103,0.100288995,0.0016125462,0.8551099,0.030563448
ID_IY1FV8,0.0076790247,0.028774057,0.0006612657,0.8626913,0.10019435
ID_RVG7H1,0.009700398,0.28970408,0.0017909559,0.69289595,0.005908574
ID_Q7GY61,0.007496212,0.602331,0.0011673311,0.3451009,0.043904606
ID_EUDZZ8,0.2252922,0.40511125,0.022666143,0.31717044,0.029759936
ID_ODAU69,0.5629509,0.28233102,0.019688524,0.1295324,0.0054971348
ID_FKR0EK,0.01514378,0.89528155,0.00079200265,0.088479586,0.00030311107
ID_7E93PT,0.9781697,0.017291863,0.0024501206,0.0020482931,4.0017476e-05
ID_NXB2CY,0.661681,0.17865731,0.072891116,0.021550069,0.06522055
ID_TM2WMK,0.00940923,0.11991988,0.00077034405,0.8615905,0.008309979
ID_6HTVLR,0.01655505,0.094778605,0.0013474622,0.8775591,0.00975969
ID_SL9F1N,0.011910217,0.19685054,0.002301069,0.72196287,0.06697527
ID_C457MD,0.1255055,0.7562102,0.010030437,0.0970926,0.011161294
ID_BWSQHR,0.02044755,0.0043654167,0.0015084663,0.97222465,0.0014539105
ID_2AVLZ0,0.008952715,0.59528506,0.0024259987,0.37130266,0.022033619
ID_TE00CW,0.008245892,0.5481702,0.00078882027,0.43309423,0.00970084
ID_C9NU95,0.013424797,0.40929073,0.0023760304,0.51178366,0.06312472
ID_IY4YKW,0.0029743148,0.20387271,0.00044668707,0.79087335,0.0018328924
ID_7WWO2N,0.0028256064,0.119329095,0.00066299184,0.72893196,0.14825031
ID_6N8SQ5,0.0056371274,0.16230932,0.0012327575,0.8291594,0.0016613926
ID_K956Y9,0.20665772,0.032682147,0.0036474876,0.7532384,0.003774251
ID_67IA0X,0.38390893,0.512679,0.011632182,0.08397858,0.007801293
ID_NC0TVF,0.84490824,0.11370675,0.029862715,0.009322081,0.002200177
ID_NQ63JT,0.89706486,0.06609543,0.024919147,0.010632603,0.0012880183
ID_EXIJGK,0.70574415,0.078490905,0.09561913,0.08104428,0.039101638
ID_6WD8DK,0.896062,0.063492715,0.008310551,0.030526292,0.0016084745
ID_JKTB65,0.011004207,0.4904943,0.0013173338,0.49164113,0.005543058
ID_BQJBYI,0.06830663,0.7616953,0.002689361,0.16135564,0.0059530376
ID_GXWT4O,0.08731917,0.7571549,0.008925996,0.12947999,0.017120024
ID_7TMUA8,0.18459181,0.5775308,0.01135718,0.22003543,0.0064847637
ID_KRIM1W,0.73803884,0.23251662,0.01071122,0.017852472,0.0008807957
ID_RAZ51G,0.08799171,0.7597787,0.006414106,0.14010471,0.005710741
ID_1FG4BS,0.9069467,0.051865622,0.029886216,0.009853088,0.0014483266
ID_PGDXA3,0.03010011,0.18762073,0.0020047089,0.77861875,0.0016556972
ID_79PM61,0.105689645,0.48649877,0.0068802247,0.3907188,0.010212515
ID_324RRI,0.024886882,0.07829423,0.0015139211,0.89305294,0.0022520311
ID_6FDIJI,0.00081568916,0.46866775,0.00016067126,0.52954066,0.0008152883
ID_3ITBNN,0.022599695,0.05149049,0.0031305223,0.92042774,0.0023515096
ID_7XNC11,0.0201552,0.6169382,0.0022708164,0.33109888,0.029536864
ID_ILV4Q2,0.001228745,0.8218242,0.00013279864,0.17530523,0.0015090748
ID_NXJIRR,0.6315765,0.16265787,0.06976215,0.11847373,0.017529758
ID_JD9G3N,0.020040596,0.66758746,0.0019021931,0.3069955,0.003474245
ID_3EL202,0.00960348,0.0482504,0.0011159771,0.9404539,0.0005762934
ID_KI0IM2,0.0029071858,0.8329438,0.00063183,0.15883683,0.0046802806
ID_T2DWQR,0.10390646,0.5651832,0.014497411,0.300907,0.015505925
ID_PNP4Z4,0.08144006,0.3113483,0.009200479,0.5849235,0.013087643
ID_X3PANK,0.29781407,0.5725111,0.025307849,0.080721855,0.0236452
ID_R1FY4A,0.0016213687,0.9792388,0.00010497926,0.018874267,0.00016055217
ID_AHYWWE,0.072256565,0.8392372,0.009963394,0.05993655,0.018606301
ID_7PHC3N,0.024638435,0.35263574,0.0038497464,0.61679125,0.0020847963
ID_33L2VA,0.0013210833,0.021841107,0.00027405308,0.9739502,0.002613558
ID_AUD9XS,0.004718344,0.74101746,0.001255324,0.23496594,0.018042952
ID_YB42MQ,0.8993439,0.08894329,0.010114373,0.00061994244,0.0009783937
ID_HTNG85,0.15795426,0.6911255,0.019972945,0.10187024,0.029077027
ID_V5FYR7,0.11392243,0.37275648,0.018640088,0.44258302,0.052098013
ID_DUDQZM,0.15994018,0.35597888,0.029996958,0.33991796,0.114166
ID_CT5ZSR,0.010085992,0.6039862,0.0006179205,0.38202167,0.0032882236
ID_5BWZT4,0.0010164463,0.5897084,0.0003298191,0.40808403,0.0008613036
ID_M90N09,0.014728498,0.60018253,0.0017923753,0.3719635,0.011333113
ID_GVGEWB,0.80728483,0.019645708,0.035639826,0.12976865,0.0076610683
ID_9N5YGF,0.9587018,0.035007846,0.0046271402,0.0015425412,0.00012064925
ID_F72RXA,0.0004449438,0.019697774,8.635218e-05,0.97839487,0.0013760371
ID_CPXFJV,0.011429319,0.2713484,0.0019082028,0.7129166,0.002397528
ID_7Z62AE,0.70746595,0.20292272,0.034602564,0.0511162,0.003892531
ID_SQQPCD,0.008497034,0.89006084,0.0006022277,0.085779294,0.015060612
ID_JMBO7G,0.004446443,0.7540942,0.00090860977,0.23286211,0.007688654
ID_ZZS4XC,0.81210077,0.05365257,0.089577034,0.006174702,0.038494956
ID_TK03A3,0.023892231,0.616412,0.0023482665,0.35286617,0.00448135
ID_6VXUQU,0.07735863,0.75366837,0.0070087807,0.12747484,0.03448933
ID_8UIIH9,0.14065368,0.77019626,0.0097655505,0.06428921,0.015095306
ID_FRCFNV,0.026169969,0.95964223,1.6753502e-05,0.01413141,3.9646784e-05
ID_DS3Q4A,0.86967605,0.104979314,0.01668872,0.0047542327,0.003901671
ID_75XX5X,0.16704462,0.7768459,0.003039375,0.050726738,0.002343377
ID_V4DFYT,0.56638616,0.32239732,0.013531385,0.09478701,0.0028981424
ID_CHIWNO,0.0062274593,0.8770363,0.00039872504,0.1152498,0.0010878291
ID_8EZRHT,0.0020001647,0.7280433,0.00023409029,0.26827437,0.0014480891
ID_XIBXHU,0.002783399,0.12888835,0.00028638114,0.8674787,0.00056301785
ID_59482Z,0.038848992,0.39167964,0.0048883567,0.55690926,0.0076737828
ID_U4EDLO,0.21233363,0.64196724,0.020067228,0.09912329,0.02650861
ID_LRL3P1,0.12585415,0.6294656,0.0037022375,0.23980276,0.0011751887
ID_O6K0VY,0.032974403,0.7551052,0.003015673,0.20292266,0.0059821387
ID_S4SUHV,0.0069210115,0.13797165,0.0013583864,0.84611815,0.007630842
ID_16WRFG,0.93777204,0.042163506,0.007401021,0.012394301,0.00026915173
ID_TSGI3R,0.519572,0.44715816,0.0051347124,0.027323503,0.0008116586
ID_31F3YO,0.9780764,0.021234889,0.00026317526,0.0004123565,1.313504e-05
ID_S0OUQO,0.049909737,0.6795007,0.0026294927,0.2616619,0.0062982165
ID_73UASJ,0.026813002,0.13701263,0.0042141834,0.82698137,0.0049788076
ID_R0MMIR,0.006614919,0.3844102,0.0011264622,0.60606873,0.0017797429
ID_VBVNLQ,0.0009704123,0.39229673,0.0002568724,0.5885801,0.017895885
ID_QH08R0,0.73566663,0.19298483,0.024774821,0.041413877,0.005159804
ID_HQV32F,0.24200663,0.4766587,0.023961527,0.13759767,0.11977552
ID_AQIR80,0.9676647,0.007180078,0.0149849905,0.009076305,0.0010938997
ID_CB1NHN,0.13418339,0.24142902,0.012210392,0.59246016,0.01971705
ID_EWV1WV,0.09259877,0.29287255,0.0046469723,0.6061824,0.003699276
ID_LTK91K,0.96999073,0.005052124,0.020731464,0.004055456,0.00017024385
ID_GLUDZQ,0.011640649,0.7064405,0.0025931774,0.26033756,0.018988082
ID_HB7ROD,0.007689716,0.1719867,0.0012232073,0.79001105,0.02908932
ID_411WAL,0.21252745,0.4171189,0.008028907,0.35972014,0.0026045116
ID_85ANMA,0.23038338,0.36664316,0.006232143,0.39340568,0.0033356699
ID_QJC1UQ,0.008129432,0.35282955,0.0005613549,0.63702637,0.0014532955
ID_8ET400,0.16552937,0.40374973,0.0070229825,0.4213438,0.0023540875
ID_0ALWZ8,0.5393983,0.116329834,0.03322151,0.2992298,0.011820501
ID_PVVBBL,0.059038978,0.39111394,0.014491668,0.48290774,0.052447714
ID_RBV5TH,0.025626298,0.17410658,0.0017852024,0.7933152,0.0051666843
ID_8K10H1,0.07324338,0.6988683,0.004810317,0.21792077,0.0051572337
ID_SV6AL2,0.8009224,0.104377374,0.020259669,0.07117613,0.0032644223
ID_1VK8JE,0.7783801,0.14286625,0.045879457,0.02844125,0.004432949
ID_45OWB3,0.01041059,0.8444078,0.0012210711,0.1384297,0.0055307862
ID_FUC7JU,0.0012487636,0.5881169,0.00042750477,0.3998098,0.010397089
ID_D1DN3Y,0.008842065,0.5940113,0.000489132,0.39457697,0.0020805493
ID_WTLVL0,0.042025644,0.42297482,0.006279983,0.51599365,0.012725871
ID_147YGT,0.0143334195,0.066524364,0.0017522961,0.8824121,0.034977805
ID_H29M37,0.0058681625,0.63613224,0.0016831666,0.3531091,0.00320728
ID_NXHUYG,0.32138696,0.54063344,0.0377097,0.06649828,0.03377163
ID_A2JZE6,0.020724468,0.2277539,0.0027858817,0.7247454,0.023990398
ID_5GSGE8,0.0111603,0.628564,0.0012917803,0.35774323,0.0012406673
ID_8THXHP,0.9755068,0.0077647334,0.010888492,0.0051778196,0.0006621113
ID_DI5FN4,0.026318925,0.39514276,0.003576729,0.5640099,0.010951676
ID_HC2P9F,0.9081923,0.07160518,0.008093807,0.011940938,0.00016781925
ID_631YDC,0.6974781,0.17928132,0.05542083,0.045471456,0.022348328
ID_KIJPTV,0.011648373,0.37775087,0.0005623275,0.60777587,0.0022625292
ID_33CAY5,0.030140271,0.83013237,0.004617479,0.11315939,0.021950513
ID_VQSJIF,0.0043690386,0.96462715,9.231568e-05,0.030753663,0.00015777777
ID_SAZ2MN,0.54922265,0.13435909,0.08352822,0.11900785,0.11388217
ID_4EK5D2,0.008686181,0.40473992,0.0020375496,0.52909523,0.05544112
ID_2GPJOW,0.0024369408,0.63832664,0.00052925065,0.357396,0.0013111252
ID_XEVE5H,0.011028746,0.71439564,0.00043553815,0.2732075,0.00093253824
ID_Z595G5,0.32005954,0.12259857,0.021023327,0.5272409,0.009077652
ID_9C2HDW,0.0009686707,0.11411547,0.0002484302,0.8822375,0.0024299505
ID_QUGVE9,0.0038393768,0.71814156,0.00035315883,0.26717517,0.010490724
ID_WZD5MC,0.945448,0.02593483,0.010930466,0.016802778,0.000884009
ID_YFOUEC,0.20983219,0.62764466,0.01643816,0.12626407,0.019820917
ID_CQXYSM,0.0026155969,0.11794176,0.00030188853,0.86764413,0.011496598
ID_GWTYCR,0.032970518,0.48069695,0.0017711739,0.48238018,0.0021811612
ID_N0CYG0,0.0037719633,0.743942,0.00022678358,0.25110707,0.00095213036
ID_LGSIBA,0.03942449,0.4048483,0.0034405116,0.54962134,0.0026654073
ID_6GU4T2,0.36696422,0.3945005,0.012183337,0.21392675,0.012425177
ID_6ZCA3K,0.0049062013,0.18835759,0.0010619021,0.80406976,0.0016045838
ID_L77M3S,0.005813051,0.7244633,0.0013148582,0.25417793,0.014230863
ID_27QWRE,0.24172175,0.04092073,0.0099719465,0.70514786,0.0022377016
ID_F8U0EV,0.09016733,0.22889756,0.00799812,0.63968766,0.033249307
ID_DZ5VLI,0.0054657264,0.21258111,0.00079795165,0.7743024,0.006852802
ID_K0LUL8,0.0025521049,0.22659852,0.00059724867,0.76833606,0.0019160311
ID_S9S3ZI,0.0112280985,0.14519276,0.0008305877,0.83699447,0.0057541416
ID_LA9XVI,0.0056783305,0.74569535,0.00043267588,0.24375886,0.004434851
ID_V8KJGZ,0.98200005,0.010950725,0.0056991284,0.0012590187,9.103573e-05
ID_ELOVTJ,0.0014032316,0.2914556,0.00022524902,0.70627093,0.00064502907
ID_HVO9RX,0.010075619,0.6488221,0.0007491818,0.31921974,0.021133367
ID_UQR13U,0.010446227,0.8665679,0.0014602081,0.1105923,0.010933368
ID_N62ZZZ,0.9612975,0.014641257,0.0077635194,0.01582649,0.00047117393
ID_M8D07D,0.18647732,0.44723773,0.008683801,0.3462293,0.011371851
ID_UXHCWQ,0.0774837,0.68905514,0.014284178,0.053231034,0.16594596
ID_8QXDZZ,0.03779038,0.45227098,0.0019087379,0.5070148,0.0010151301
ID_F0W1ZM,0.9184672,0.06002278,0.019998427,0.0007529027,0.00075862475
ID_6VMV4M,0.51695913,0.17580348,0.024109494,0.2779051,0.00522278
ID_CBGO61,0.010709131,0.15260719,0.0010602182,0.8228457,0.012777754
ID_6MWK4T,0.0005308498,0.032715175,0.00010629908,0.9661112,0.0005364901
ID_OJFT45,0.012823144,0.7787298,0.0026845788,0.19979887,0.0059635947
ID_VKZ5PD,0.8551227,0.11209695,0.022042139,0.009077125,0.0016611008
ID_ZUSYUE,0.12833387,0.4930809,0.008454635,0.3423752,0.027755402
ID_LTTI8Y,0.057101462,0.14976412,0.00228241,0.7757977,0.015054169
ID_0JB8LL,0.0035514166,0.51822734,0.0006213496,0.47234207,0.005257784
ID_JET5YV,0.062236644,0.56231636,0.0033237704,0.3643793,0.007744015
ID_LAK00T,0.017246412,0.8842003,0.0010940132,0.096757546,0.00070165837
ID_BDXCTZ,0.024930213,0.8859913,0.0012424,0.08239905,0.0054370877
ID_IJTPNT,0.7863812,0.16746634,0.02637537,0.01457124,0.005205889
ID_N1XDCQ,0.00037404394,0.8085851,3.892519e-05,0.19090874,9.3206574e-05
ID_KAK51X,0.00026116055,0.14651331,6.154205e-05,0.8524328,0.00073114125
ID_4L8XWS,0.022653671,0.13933374,0.0028653436,0.83197093,0.0031763501
ID_U0Y611,0.69538045,0.2564467,0.020599943,0.022894328,0.0046785334
ID_2I3OJI,0.002517414,0.8997685,0.00012613484,0.097344846,0.00024319199
ID_B4KO7D,0.11719506,0.68351436,0.008622621,0.14915402,0.04151393
ID_BA7P4A,0.0061407024,0.36700904,0.001301543,0.6232238,0.0023249038
ID_QI5FV5,0.07703026,0.27283946,0.003552559,0.64136165,0.0052161105
ID_QWQEGA,0.009646314,0.22131002,0.00070087204,0.7476678,0.020675056
ID_J0YZBH,0.05671222,0.3403508,0.0054035196,0.58866197,0.008871513
ID_Z7TGOD,0.033754073,0.8462914,0.0058189663,0.06937451,0.044760976
ID_95WUY5,0.002811519,0.9781188,3.7826823e-05,0.0188722,0.00015968179
ID_G2LXER,0.19502492,0.15813588,0.00613104,0.63934696,0.0013611845
ID_36MSZO,0.009011093,0.37338585,0.001501485,0.614981,0.0011205436
ID_HUEZ3W,0.004001558,0.33873287,0.000617583,0.6491743,0.0074737673
ID_TCBTLT,0.02645866,0.060422543,0.0013747064,0.9109699,0.00077418477
ID_GHO8VA,0.478879,0.42041677,0.02285967,0.07012696,0.0077175344
ID_W3E6QM,0.002772776,0.14497618,0.00031763344,0.8482841,0.0036492157
ID_QH048Y,0.009024049,0.035458855,0.0014725724,0.9492771,0.0047673825
ID_XFG3GS,0.0016575702,0.14665408,0.0005157946,0.8476798,0.0034927465
ID_NGM1NP,0.0023761461,0.97303605,3.6172172e-05,0.024513166,3.836674e-05
ID_NA0POH,0.024170786,0.5068898,0.004978509,0.4307016,0.033259246
ID_SVNBJD,0.9580079,0.022518152,0.012924241,0.0063677006,0.00018200019
ID_G71R7J,0.0019302152,0.872246,0.00010054915,0.12540638,0.0003169369
ID_CODNFI,0.018420052,0.5653033,0.0024669096,0.40936577,0.004443992
ID_VODCEQ,0.0026442937,0.07459549,0.00048384955,0.91190434,0.010372065
ID_UBJT93,0.46269813,0.44898945,0.006965836,0.07850909,0.0028374323
ID_8U3HPS,0.16866067,0.7426958,0.0012171767,0.08714867,0.00027761527
ID_K6VAZQ,0.73213243,0.21633995,0.026094168,0.014417143,0.011016278
ID_51TPIT,0.46535632,0.3250127,0.04933522,0.12989737,0.03039841
ID_1RD0NP,0.57719207,0.35880798,0.0224116,0.036830958,0.004757364
ID_RETKLP,0.000727683,0.9660569,1.6765327e-05,0.033157576,4.112626e-05
ID_HF4LT9,0.0062556327,0.57630223,0.0007819097,0.4144548,0.0022054492
ID_YP8D9E,0.68981475,0.030863658,0.027631272,0.24821922,0.0034711375
ID_UA13ZH,0.1902469,0.70056856,0.006883437,0.07196618,0.030334981
ID_25KGFN,0.010556795,0.8988774,0.0020603684,0.076507084,0.0119983265
ID_PCID8L,0.0039774603,0.52717775,0.00045392363,0.46543586,0.0029550646
ID_BVNXSJ,0.0037752737,0.864689,0.00056463626,0.12317126,0.007799847
ID_B4LFPH,0.8229815,0.14666998,0.01928351,0.007814432,0.0032505356
ID_QOBWZ7,0.012713345,0.6362252,0.0018507169,0.28504765,0.06416305
ID_37BUOB,0.026290074,0.58827615,0.0013811167,0.3736087,0.01044391
ID_MDTBWN,0.0010271837,0.89683825,0.00014265705,0.1009406,0.0010513042
ID_VFGU58,0.014235392,0.6851769,0.0017909261,0.29502496,0.0037718043
ID_DNIWJ8,0.0007434272,0.42455155,0.00024510556,0.55856997,0.015889956
ID_P7SMIM,0.012706009,0.74649054,0.0023372688,0.22295183,0.015514384
ID_WGF2FP,0.027534876,0.33096305,0.0067267595,0.5346125,0.100162864
ID_DUTC7L,0.0073043676,0.8186045,0.0010354996,0.14850894,0.024546685
ID_5JWYST,0.5383061,0.3512442,0.031666923,0.06974902,0.0090337265
ID_0QNKUJ,0.964865,0.023914926,0.010814637,0.00014801431,0.00025736945
ID_EC7OBD,0.18308689,0.74430573,0.008048693,0.050860483,0.013698179
ID_R86U0A,0.00043303054,0.7822297,9.036302e-05,0.21297143,0.0042755115
ID_HW5OP1,0.45897594,0.20365089,0.016554836,0.3107899,0.010028431
ID_NSRNYQ,0.036432367,0.6806699,0.0044947118,0.20172259,0.076680414
ID_P86HY4,0.86385936,0.0154647725,0.020298073,0.09630659,0.004071246
ID_VVVQCT,0.020285651,0.46497494,0.0034424306,0.5037137,0.0075832712
ID_SST41Y,0.18707688,0.76083136,0.0051453155,0.04483726,0.0021091236
ID_0TY9IM,0.005045007,0.076608285,0.0006219771,0.8943782,0.023346556
ID_WOA153,0.0033742131,0.80104065,0.00019475675,0.1871034,0.008286924
ID_ZNK7TX,0.012041464,0.578653,0.0033007222,0.31748933,0.08851555
ID_R8BISJ,0.011616723,0.6310755,0.00021221416,0.3561741,0.0009214116
ID_ZZKBC3,0.016650345,0.39126667,0.0025871375,0.56009716,0.02939864
ID_3E4OER,0.0768968,0.64382637,0.007274353,0.23499727,0.037005205
ID_FDZ1JX,0.0010956189,0.43452644,0.00031055088,0.56067127,0.0033960668
ID_OTZKZV,0.5301491,0.42507753,0.0068116593,0.036752645,0.0012090383
ID_VBR4I6,0.22346883,0.6373213,0.012347289,0.11959971,0.0072628646
ID_ZOMNPA,0.0044263797,0.09990691,0.00071114046,0.8169989,0.077956684
ID_Z7QRDW,0.040076155,0.26587683,0.0055868197,0.6808552,0.007604969
ID_KG0QAG,0.06536816,0.747064,0.005529594,0.16416512,0.017873196
ID_AQHYT4,0.46879062,0.30143058,0.04573842,0.16762386,0.01641651
ID_YGNIN8,0.42451546,0.36778983,0.060911603,0.04102861,0.10575452
ID_64AVTJ,0.03914999,0.88923746,0.0031413415,0.05862307,0.009848173
ID_7P9I51,0.0005190332,0.003314708,3.28032e-05,0.9952449,0.0008885172
ID_KU32CO,0.088349134,0.58091015,0.005118961,0.31946966,0.006152095
ID_C7JJDM,0.0050335987,0.11614282,0.00055488176,0.8765263,0.0017423977
ID_XYIHQU,0.09201134,0.7397537,0.016685342,0.057122286,0.09442736
ID_VNVO1M,0.08628695,0.6926095,0.012216076,0.17311995,0.03576754
ID_ORJEN4,0.79491264,0.09168825,0.0041074255,0.10816195,0.0011297748
ID_IIIOR8,0.057849403,0.07974429,0.004690675,0.84612554,0.011590118
ID_L32D4K,0.8430451,0.05218602,0.041783996,0.023517659,0.039467245
ID_M4QB9S,0.004213627,0.7371431,0.00040840218,0.255662,0.002572844
ID_AJDXZK,0.030530252,0.9210989,0.003020789,0.032467436,0.012882568
ID_VH43C0,0.008789225,0.76113236,0.0009693536,0.22437653,0.004732531
ID_H2Y7DL,0.8522576,0.133567,0.010330666,0.0019298393,0.0019148794
ID_4YNWSN,0.12074538,0.85750765,0.0025282402,0.015643427,0.003575271
ID_PGLN01,0.7973965,0.17572361,0.0149214305,0.010092311,0.0018661721
ID_0BFZRT,0.059663385,0.16868576,0.004112134,0.7629224,0.004616268
ID_ECXHRJ,0.006484132,0.20059593,0.0008186862,0.76647973,0.025621513
ID_TGFK2Y,0.0011060127,0.96181995,0.00014327465,0.03583476,0.0010960496
ID_QGIRRL,0.033279665,0.16903445,0.0036956307,0.7525811,0.041409127
ID_R0WPYR,0.119024634,0.76505595,0.010665697,0.0870325,0.018221289
ID_B3HJ3N,0.9152953,0.040023103,0.024869079,0.015991824,0.0038207541
ID_T71BSQ,0.012893558,0.21187252,0.0012749865,0.76990736,0.0040515685
ID_D6Q7ZG,0.29881725,0.52275217,0.01360999,0.14389446,0.020926075
ID_3AJBJ2,0.0029898116,0.9696417,0.00043678193,0.013934492,0.012997117
ID_067CUU,0.024268558,0.033588838,0.0014076459,0.9391276,0.0016073184
