ID,DR,G,ND,WD,other
ID_PDBR1U,0.00012876639,0.0660647,5.6615676e-08,0.002182724,0.9316238
ID_GD0ZI4,0.0058851424,0.6363654,7.842098e-06,0.35516983,0.0025718072
ID_R9S5YT,0.001185347,0.9723642,0.00069812033,0.025730684,2.16654e-05
ID_18L2P2,0.67941713,0.04676985,4.2035986e-06,0.27379087,1.7899069e-05
ID_Z0M7YE,0.00017529706,0.9274015,2.0230755e-07,0.072421156,1.8780551e-06
ID_TYWQZS,0.00086826127,0.9312433,0.00016970596,0.067500286,0.00021845194
ID_PF1W8C,0.08509484,0.81088066,5.4981974e-06,0.10393768,8.138245e-05
ID_J7Y7IS,0.0013222661,0.173212,1.5255844e-06,0.8254609,3.3133313e-06
ID_WTSSDP,0.81682366,0.17445715,2.7449857e-07,0.008711451,7.5002954e-06
ID_BHWI1G,0.9804212,0.011424165,1.0403049e-06,0.008153628,2.18772e-08
ID_KJA7AB,0.012968244,0.06601929,1.4872786e-06,0.92100716,3.7853229e-06
ID_BECQTO,0.41773927,0.027862122,1.5837468e-07,0.5543706,2.7852515e-05
ID_H9CMLI,0.006772561,0.871835,4.576451e-08,0.12138505,7.300807e-06
ID_JHE2L5,0.018694242,0.14654344,7.060048e-05,0.8346201,7.165095e-05
ID_BJD4A3,0.0004923657,0.93555635,1.7623735e-05,0.06253898,0.0013946762
ID_VD9XSC,0.073263384,0.07375576,7.2307564e-08,0.852978,2.730112e-06
ID_XGZ3N5,0.007841288,0.12658712,1.7623937e-07,0.86514103,0.0004304454
ID_7BAUHA,0.051064044,0.12294057,7.7920373e-07,0.8259944,2.595606e-07
ID_BASX4R,0.0074816965,0.057275195,3.344061e-06,0.93522465,1.5010844e-05
ID_N5TJG1,0.005482226,0.9413263,5.168466e-07,0.024045123,0.029145734
ID_1HNIDY,0.0050434032,0.32125422,3.5889465e-05,0.6736583,8.159622e-06
ID_OIEUBG,0.39821568,0.09883183,1.730811e-06,0.50294936,1.3311427e-06
ID_6TZWTR,0.011359955,0.23493992,0.00014576256,0.75355417,2.159786e-07
ID_YX24X5,0.005589399,0.25521716,3.818482e-09,0.7390677,0.00012580669
ID_5B6WD1,0.009441833,0.3846529,4.919438e-06,0.60309565,0.0028046763
ID_2NNM61,0.18035741,0.16879107,3.184072e-05,0.6508131,6.5523313e-06
ID_SKMW5S,0.9811612,0.011738801,1.5172452e-06,0.0070985826,1.6168373e-08
ID_DCE0QX,0.0032081031,0.47199178,0.00081243145,0.5239875,1.5180271e-07
ID_6CLEO1,0.53344107,0.39537862,1.8491326e-05,0.07051447,0.00064730406
ID_UMT756,0.3776866,0.31216282,1.2138468e-06,0.3101093,4.0133044e-05
ID_GZGS5K,0.3586989,0.41226146,3.2872733e-05,0.22900659,2.0087705e-07
ID_AF6MJL,0.9902215,0.0039193123,8.751179e-06,0.005850461,4.0527053e-09
ID_T1F019,0.81778413,0.028588241,0.00014131995,0.1534858,5.247447e-07
ID_PI2N4O,0.00075098197,0.8465606,4.2526888e-10,0.15268631,2.0184318e-06
ID_CZ1SLK,5.7655885e-05,0.73819983,4.8200995e-11,0.24930313,0.012439444
ID_CIZPXV,0.0005051738,0.823646,1.1922056e-06,0.17584763,3.1688123e-09
ID_GJIWOQ,0.0025826483,0.992474,1.1072601e-05,0.0049303076,1.8883105e-06
ID_VQFO64,0.0015126626,0.62958205,1.2371328e-05,0.3688924,4.5402214e-07
ID_4LMQF7,0.045452986,0.14250322,2.3362903e-05,0.8120186,1.9131824e-06
ID_KOEOQR,0.018854331,0.8330735,2.9049721e-05,0.14802895,1.4185353e-05
ID_AMGCFM,1.5433285e-05,0.6028723,4.791639e-10,0.3961383,0.00097400404
ID_OW5UHA,0.026692692,0.9231417,0.0032313261,0.046678573,0.0002557222
ID_QFLG3Q,0.992416,0.0013156788,3.9380103e-07,0.0062678875,3.8168853e-08
ID_RJ7KGP,0.0023243562,0.9064542,2.569989e-07,0.09122069,4.4848042e-07
ID_U9KTR8,0.8091392,0.009745544,5.37334e-06,0.18109462,1.5264583e-05
ID_7KCB6I,0.013781373,0.66371286,0.00030659753,0.31137586,0.010823299
ID_HNJCO9,0.0008043606,0.6660884,0.0002365279,0.33283934,3.1400297e-05
ID_7QUUWB,0.9372645,0.046415124,2.3510252e-08,0.016278077,4.2349726e-05
ID_6M0KV3,0.017073127,0.9727349,7.732166e-05,0.010103577,1.1000208e-05
ID_G29QOI,0.00029938258,0.04407355,7.7624e-10,0.95562303,4.0669333e-06
ID_3AM8IK,0.8320939,0.11708931,5.448252e-07,0.050816294,1.2230296e-08
ID_Y6SJOW,0.7431233,0.08426889,3.5666115e-09,0.17260705,8.3149604e-07
ID_ZA0AGQ,0.92092264,0.044105537,5.112585e-08,0.034971826,4.2918558e-08
ID_G68GT3,0.98856795,0.0090775015,2.6732523e-06,0.002351843,2.3781668e-09
ID_MFBGC3,0.22925203,0.072699845,3.294058e-05,0.6980022,1.2922903e-05
ID_FNU4ZU,2.439158e-06,0.017419837,1.8113138e-11,0.0007468929,0.9818308
ID_ID6XJH,0.92479885,0.005556765,1.603275e-05,0.06962268,5.7319116e-06
ID_M6R4RT,0.0032651608,0.09289353,8.122885e-08,0.9037634,7.781392e-05
ID_CVEEUF,0.0009767563,0.8958901,4.2709817e-05,0.103089325,1.0496944e-06
ID_AQ022U,0.035743676,0.8596932,0.016757539,0.08753435,0.00027122704
ID_5BT5HH,0.9942726,0.004961343,2.2847598e-07,0.0007657726,7.494751e-08
ID_R6UCAF,0.9835544,0.000796703,5.111944e-09,0.015648907,1.4631433e-11
ID_IH4R6H,0.5956744,0.3619963,0.011967649,0.030008294,0.0003533664
ID_EMPEYI,0.9808231,0.0020765855,9.144154e-06,0.017091068,7.398081e-08
ID_I1TOM8,0.04118886,0.5318698,1.5284928e-05,0.42680085,0.00012521364
ID_4A3655,0.0044392166,0.6409366,3.911573e-06,0.354356,0.00026421493
ID_6ERNPQ,0.0003134469,0.62779903,1.7494722e-05,0.3712902,0.000579863
ID_LAZTR0,0.0014143003,0.34845534,0.00014061294,0.64977586,0.00021385308
ID_DR76TT,0.0030785985,0.989447,2.4828725e-05,0.0074482453,1.3135959e-06
ID_K8JXJK,0.3271504,0.3434745,5.4604693e-06,0.32935807,1.1547769e-05
ID_0QJBIB,0.0084364405,0.23428087,0.00029253494,0.7568357,0.00015447487
ID_RG5Z7B,0.2078821,0.024281846,0.001335849,0.7664982,1.9943488e-06
ID_YFG1FC,5.66563e-05,0.045322537,1.6095698e-10,0.95461524,5.6048407e-06
ID_7NT7M1,0.017183587,0.91351956,4.4580953e-05,0.06900437,0.00024789112
ID_7JNTDG,0.00011150814,0.6492525,1.6443629e-08,0.35050866,0.0001273379
ID_YKFPG4,0.0075287037,0.7283561,6.5613276e-06,0.2570287,0.0070798914
ID_DZGAEV,0.00020152055,0.15896688,9.353115e-08,0.8408306,8.5235797e-07
ID_F1VDAZ,0.50913626,0.3952534,6.7575127e-07,0.09531824,0.00029148182
ID_CA4SW5,0.833249,0.07422178,1.1481026e-08,0.09236401,0.0001653145
ID_0JEA7X,0.2567097,0.5561608,9.747014e-06,0.1871197,4.393985e-08
ID_GGZQA3,0.033797488,0.09987481,4.423494e-06,0.86632305,1.6918071e-07
ID_BZVJH0,0.013253745,0.616752,1.2085236e-07,0.3699165,7.7721845e-05
ID_XOYBF0,0.6830044,0.092102945,1.4295393e-06,0.2236485,0.0012426843
ID_21HLAA,0.7271283,0.2082329,4.6971622e-06,0.06463387,2.7574546e-07
ID_3H0HY8,0.0035480317,0.6484346,5.6466398e-08,0.34801728,5.3709055e-08
ID_CTDASX,0.23279886,0.5520667,8.65253e-05,0.21282366,0.002224243
ID_O0UEDD,8.0208105e-05,0.44850275,4.530176e-09,0.5514169,1.1146539e-07
ID_RBII9J,0.020168755,0.052999392,8.278672e-06,0.92679566,2.7909786e-05
ID_BC3UEE,0.16705132,0.23181604,1.4675126e-08,0.60112196,1.0721241e-05
ID_I2QI09,0.97914916,0.00092573796,4.9639812e-08,0.009175983,0.0107491175
ID_82K2GQ,0.00026288605,0.098038286,1.844443e-08,0.90169877,2.6520384e-09
ID_54J5PV,0.63304335,0.075804524,0.008213186,0.28292212,1.681453e-05
ID_PZ43AF,0.9764906,0.014419042,1.0622914e-05,0.0090769585,2.816674e-06
ID_N5CQ1D,0.023792997,0.007834497,4.408783e-08,0.9683483,2.4138877e-05
ID_QBSEX5,0.9916596,0.00062189857,2.4704044e-05,0.0076918127,2.0415541e-06
ID_RAKXTK,7.270763e-05,0.8617119,3.5083244e-07,0.13821481,1.928816e-07
ID_NEFD1G,0.0016911128,0.12004278,6.414113e-08,0.8782097,5.629843e-05
ID_5Z5CWP,0.0006688644,0.016313935,3.8815884e-09,0.9830162,9.917942e-07
ID_YAGI4P,0.2384114,0.2407387,5.1771124e-08,0.5208499,1.3817034e-08
ID_OY0V9S,0.0023726888,0.9432047,1.2914265e-06,0.054421112,1.1159136e-07
ID_CK3AMB,0.013946781,0.094766185,3.2547347e-09,0.891287,4.998709e-10
ID_OQWXKY,0.033022013,0.7063936,0.024152208,0.23551583,0.0009162739
ID_WFOR0N,0.0005407801,0.6433294,9.421115e-05,0.3557963,0.0002393228
ID_EOBP8T,0.042472597,0.7366959,0.00027716992,0.22020134,0.00035300106
ID_S3FC3U,0.84209794,0.01690499,2.7016873e-07,0.14099672,1.4667654e-07
ID_FR5YYA,0.9126237,0.0642458,0.0004453492,0.020583961,0.0021011063
ID_AFCHXA,1.7034776e-07,1.1641374e-05,1.0839301e-08,1.4369914e-05,0.9999739
ID_JJ9VXU,0.024263984,0.17479713,2.3702682e-06,0.79184896,0.009087554
ID_V3E3SP,0.58462334,0.2978177,2.3649494e-05,0.117493115,4.2208703e-05
ID_AEEIUG,0.03263878,0.27943102,5.1606435e-06,0.6879232,1.8644931e-06
ID_8W1R36,0.0005614243,0.5873767,1.8650364e-06,0.41204202,1.7958946e-05
ID_52O6JT,0.8674659,0.00660315,0.0005659844,0.12512927,0.00023567867
ID_DY95M2,0.040834013,0.024887977,2.7688152e-06,0.93419325,8.194701e-05
ID_4E8E5Z,0.0024339892,0.5664216,5.5759323e-05,0.4280519,0.003036744
ID_THQ7WD,0.024444992,0.87791216,0.0023522382,0.09528724,3.350806e-06
ID_S6JCTR,0.0010387973,0.7807195,3.6101424e-05,0.21802127,0.00018432413
ID_NKW3TV,0.2682638,0.6809523,8.3822115e-06,0.050775424,8.6974296e-08
ID_VI2XCQ,0.0027273402,0.93089134,0.0002284575,0.06609064,6.229333e-05
ID_H4ROBH,0.00038490904,0.42955664,1.230547e-06,0.56992334,0.00013390534
ID_6D9ZF7,0.0011105032,0.96060926,0.0005664749,0.034706764,0.0030069323
ID_V4J3XG,0.0024432715,0.1523569,1.8305014e-06,0.84519786,1.2366195e-07
ID_C34575,0.00023060858,0.5200868,1.714584e-08,0.4631211,0.016561441
ID_0V58D7,0.0006557973,0.40215728,5.614338e-07,0.5971852,1.144756e-06
ID_X7FFHM,6.119554e-06,0.07765803,7.875682e-10,0.9222728,6.306976e-05
ID_PJEOTJ,0.78194594,0.11376625,7.31477e-10,0.1042876,1.8477984e-07
ID_15GR1M,0.31408295,0.10452326,5.8091127e-06,0.5813877,2.3235408e-07
ID_4ZRDAT,0.40174457,0.3060908,2.0132128e-07,0.29210472,5.9766604e-05
ID_YQ27TB,0.14252478,0.58593285,4.4973032e-07,0.27154133,5.563463e-07
ID_BMZ1NB,0.97560114,0.0034998327,0.0002249967,0.020673478,4.7389054e-07
ID_I7NF50,0.0014014022,0.20658985,4.065145e-08,0.7916893,0.00031940493
ID_9B4ZEX,0.8684766,0.060926337,1.6538988e-07,0.07059527,1.5231092e-06
ID_MJ0HAD,0.114474684,0.10782306,4.2772658e-07,0.7777008,1.0120181e-06
ID_H1Q104,0.0024728428,0.92890537,9.817788e-06,0.068598494,1.3486462e-05
ID_D7642E,0.00334508,0.3412223,2.4468785e-05,0.57176435,0.083643794
ID_SKHOKT,0.0006892654,0.09247189,4.957613e-07,0.9068383,4.1466656e-08
ID_L65N67,0.010809463,0.63433033,8.2797686e-07,0.35485893,4.323096e-07
ID_5EHIOZ,0.0069349953,0.036877733,1.2793018e-08,0.95618683,3.7011318e-07
ID_9GSZ71,0.005234863,0.27086273,1.6127373e-06,0.7239008,6.9653666e-08
ID_OLKOCA,0.7787836,0.21204838,1.703668e-09,0.009167859,1.1889302e-07
ID_YYW77X,0.0035195418,0.8477123,6.4755665e-07,0.14719407,0.0015734571
ID_HMZQ6R,0.63609034,0.10304718,0.00021016327,0.26065156,6.5411996e-07
ID_D503CS,0.00053750665,0.53697413,1.5048553e-06,0.46248594,9.5000235e-07
ID_EBI7J3,0.09669651,0.2589025,0.36393315,0.27951762,0.0009502821
ID_KYUHMY,8.110869e-05,0.22249964,2.3421254e-08,0.7774177,1.5554128e-06
ID_PV68GI,0.23453145,0.4784447,4.182471e-05,0.28698194,7.270526e-08
ID_M009DI,0.9330871,0.044204537,0.000109899964,0.022563871,3.458825e-05
ID_3YSEEI,0.0015778859,0.15767375,1.4361731e-06,0.84074426,2.673666e-06
ID_2DAPTR,0.0014097892,0.71547365,1.8646906e-06,0.2829233,0.00019140859
ID_WMUHCD,9.417948e-05,0.029020224,8.1634083e-10,0.9708838,1.7187353e-06
ID_J2XIXT,0.9938046,0.00521755,4.70745e-07,0.0009773843,2.6578126e-09
ID_14P8O7,0.7653457,0.123343386,1.1295142e-06,0.11120605,0.00010387013
ID_7EZ8K6,0.0005611523,0.01225421,1.4041734e-10,0.9871846,9.705684e-08
ID_0WWN9P,0.002259999,0.50902236,5.7110472e-05,0.4886513,9.265892e-06
ID_8J1XS3,0.00082339323,0.48396096,4.5350876e-06,0.5152111,2.8544964e-08
ID_17JSGO,0.00032720895,0.73365253,5.9987557e-09,0.2660194,8.63344e-07
ID_SMQ57N,0.9674614,0.02787323,3.2988955e-11,0.004665361,5.4345786e-09
ID_B92B2Z,0.4575445,0.1686636,0.00079285324,0.37296227,3.6696354e-05
ID_5HOR3L,0.9899968,0.006139369,1.2819599e-08,0.0038638625,4.5131358e-08
ID_D65R83,0.0010671531,0.47662136,2.3863574e-06,0.52227265,3.643645e-05
ID_J0EWIS,0.9524383,0.02405875,1.2218163e-09,0.023502285,7.0116823e-07
ID_0VHW0A,0.021324817,0.2814701,0.00034494308,0.6968133,4.6967027e-05
ID_AKQZBV,0.034272145,0.23481782,4.052237e-07,0.7309097,3.0900484e-08
ID_41BJB8,0.9907985,0.001895643,1.0618771e-06,0.00730439,5.097454e-07
ID_OLV84H,0.027122956,0.21861318,8.223674e-07,0.75426203,1.1158553e-06
ID_1EMLXG,0.6269036,0.12149656,0.0007850263,0.2507695,4.539838e-05
ID_ZRFTO2,0.005254651,0.8440066,1.5167673e-07,0.15071791,2.0686684e-05
ID_CDASXO,0.0025142978,0.027993103,1.8801813e-10,0.9694911,1.4233194e-06
ID_VGZJ1R,0.0041259434,0.83760095,9.2511965e-07,0.15802859,0.0002435435
ID_EW3S3S,0.075916976,0.8842126,8.551888e-06,0.03694292,0.0029190008
ID_62UJNT,0.0017024645,0.30383235,2.6647294e-07,0.69446415,7.993163e-07
ID_FRFUQD,0.0009469163,0.14028297,4.40504e-06,0.85876554,1.8886803e-07
ID_1H1OP4,0.0004936575,0.04394931,6.04405e-07,0.9533506,0.0022057705
ID_C7AXM8,0.010224591,0.5001399,3.9959813e-09,0.48953617,9.937973e-05
ID_5ITQD2,0.06537134,0.7937631,0.012043176,0.12841845,0.00040394388
ID_59KZ6B,0.03776299,0.43567324,0.013154057,0.5133512,5.850283e-05
ID_ZT70IB,0.03002046,0.3324363,3.4120563e-07,0.6375425,3.9785738e-07
ID_UES0AG,0.00024742383,0.061971013,2.598336e-08,0.93775475,2.6717773e-05
ID_0RLWE1,0.056055076,0.71301985,8.264467e-06,0.23089013,2.662054e-05
ID_HQDEP8,0.002850629,0.004006379,2.6252636e-05,0.0056710695,0.9874457
ID_AE1QU6,0.0415105,0.021984832,3.3989231e-06,0.93649393,7.407735e-06
ID_8RPMIS,0.21712439,0.4937088,0.012693053,0.27536485,0.0011089215
ID_7APLAA,0.08302238,0.5584365,6.256972e-05,0.3584767,1.8038983e-06
ID_GUDZEN,0.0005485958,0.11631484,5.4017405e-06,0.88311195,1.9209276e-05
ID_Y1G8FB,0.00033082033,0.16499954,1.6871558e-08,0.8346694,1.8357139e-07
ID_0Z1O4X,0.00011910292,0.22189003,1.6336734e-06,0.77798784,1.3692434e-06
ID_DQOUNM,0.041469783,0.89556175,7.6644625e-07,0.06296642,1.2649875e-06
ID_W15J8C,0.95752144,0.014639512,5.6575925e-07,0.027838476,5.541531e-08
ID_2WDR4I,0.63954926,0.15652648,1.1119502e-06,0.20392106,2.0403522e-06
ID_LBJQRV,0.00052584615,0.2001898,1.7192546e-07,0.7992743,9.880168e-06
ID_LLZG1K,0.9848779,0.009685783,5.6060584e-05,0.0053799534,3.9639144e-07
ID_5NY327,0.769303,0.17486182,0.00045621677,0.055378404,5.2975065e-07
ID_C4BZT7,0.6935072,0.06667119,0.00018431158,0.23963672,6.6483847e-07
ID_OHIC4W,0.0035491285,0.8874764,1.02257296e-07,0.108973324,9.996595e-07
ID_3KVEJY,0.1762172,0.4385484,0.00010087906,0.385011,0.00012250658
ID_A2UBUX,0.84188014,0.070423014,0.0038824494,0.083809525,4.892172e-06
ID_Y6OE9U,0.00018962583,0.19467536,5.8425853e-10,0.8051332,1.8140095e-06
ID_NXFYM3,0.0010907718,0.71299046,5.4925042e-08,0.28591868,2.4085842e-09
ID_JX2CKN,0.00032577864,0.037431408,2.4050015e-08,0.96214813,9.463302e-05
ID_NSCAVL,0.9158742,0.02984697,2.9937619e-06,0.054275457,3.9305917e-07
ID_0D1WAA,0.00024168973,0.056216072,2.9243355e-07,0.94354177,2.0195712e-07
ID_YBEBXG,0.0003212585,0.37533954,1.4070296e-08,0.62432057,1.8698809e-05
ID_VKI8R0,0.037991624,0.73109514,0.00042413236,0.22428979,0.006199318
ID_KF87S8,0.00035238542,0.39819065,3.0373654e-10,0.6014567,2.2974066e-07
ID_LHL5Y2,0.00022747659,0.45462123,4.741408e-06,0.5449732,0.00017336941
ID_JHP0AW,0.013460945,0.22185266,6.369115e-06,0.76467335,6.666778e-06
ID_01H1GK,0.9972149,0.0010297946,9.686892e-09,0.0017552077,5.346917e-09
ID_MQEBT1,0.04642732,0.6924264,6.3023194e-08,0.26114514,1.0637883e-06
ID_MI9AJH,0.00050295127,0.74953365,2.1190896e-09,0.24776284,0.0022005145
ID_RZVYL3,0.0021070612,0.040498763,2.7908151e-11,0.957394,1.5430524e-07
ID_BFGLOH,0.08778598,0.7417293,3.253768e-07,0.17003553,0.00044885735
ID_XU0WIK,0.00020555695,0.93182933,5.075748e-08,0.03352927,0.03443577
ID_6Q92CX,0.0028103201,0.03662135,2.2546931e-07,0.9604684,9.971548e-05
ID_ROEUYI,0.9915959,0.001281111,2.761746e-07,0.0071225935,1.5507217e-07
ID_EORG69,0.0064025577,0.30804184,4.442508e-05,0.6723814,0.013129739
ID_26V25G,0.0038600515,0.17911656,8.108012e-08,0.8170168,6.514884e-06
ID_AFS5JF,0.26338875,0.3071307,0.00028969347,0.42912295,6.787927e-05
ID_4AJW2D,0.00019726773,0.85698473,1.9577585e-06,0.13355279,0.009263218
ID_J42KE4,0.05773166,0.36028466,7.7863715e-06,0.5819748,1.0638389e-06
ID_SJGY0S,0.98022205,0.0028601736,3.624807e-08,0.016917683,1.18563015e-07
ID_P0YQCX,0.0023149548,0.37104693,2.5120661e-07,0.626635,2.8527008e-06
ID_RZOFVR,0.024452029,0.40189764,9.142615e-09,0.5736503,4.7583878e-08
ID_3VAE1Z,0.7916666,0.054617934,2.019773e-05,0.15369362,1.6195526e-06
ID_M9C32B,0.009972129,0.23676036,0.00038715787,0.7526393,0.00024105707
ID_2X2ZYQ,0.19205764,0.6163775,3.3562716e-05,0.11354656,0.07798475
ID_3RW6VL,0.0002216848,0.19269867,1.0686943e-08,0.80707926,3.759797e-07
ID_ZNZPTM,0.95092547,0.018462002,0.0007130751,0.02989912,3.7971535e-07
ID_89MX2Q,0.004152715,7.499732e-05,0.99562186,0.00015040525,1.4955718e-08
ID_F7OF79,0.98749316,0.0011866161,4.7705205e-05,0.011272289,1.798794e-07
ID_AVPLP8,0.027716275,0.5365402,6.0183465e-05,0.43568048,2.8581228e-06
ID_N8KUQY,0.086265415,0.06128979,0.0015987165,0.8508456,5.016303e-07
ID_VGOUJG,9.754939e-05,0.98184997,2.693259e-09,0.018052196,3.0010682e-07
ID_NRMRMD,0.11688673,0.052353673,7.992964e-05,0.8306796,1.9957506e-08
ID_67TQ3J,0.004524559,0.40157384,0.010667591,0.58322895,5.05581e-06
ID_5WDMOU,0.9973732,0.0017651005,3.486355e-09,0.00086166174,2.34883e-09
ID_TW13KA,0.0035877267,0.9774828,4.4787214e-07,0.018929068,2.8209508e-08
ID_KURGAY,0.00046152907,0.50182885,1.8212529e-07,0.4976862,2.3182727e-05
ID_ZN3NHH,0.13831525,0.06928467,8.1109036e-05,0.79210067,0.00021829817
ID_BMCQ1I,0.00041931955,0.4295689,6.6957405e-08,0.5697207,0.00029099386
ID_3VZO91,0.06912579,0.047418363,6.2228983e-06,0.88344955,9.728203e-08
ID_JAK2P2,0.042675093,0.9218145,0.00021577516,0.035289343,5.2387704e-06
ID_5B602E,0.042513102,0.5346786,3.8492028e-05,0.2029705,0.21979931
ID_CS4P1O,0.0020421054,0.9652398,9.204639e-05,0.03258138,4.4631743e-05
ID_0BN6PC,0.106124595,0.3985978,6.772075e-06,0.49517247,9.827855e-05
ID_GBGVNJ,0.00036179804,0.7238039,2.7207376e-09,0.2758213,1.2974587e-05
ID_RVRQ97,0.0018915434,0.42387885,2.0284656e-08,0.5742291,5.1494914e-07
ID_78WWBF,0.8232364,0.07287067,0.0008162929,0.10307654,6.390509e-08
ID_0NDDYH,1.513152e-05,0.32626566,2.0475284e-09,0.67371917,7.303588e-09
ID_80CNCR,0.08203826,0.57545286,0.06374086,0.27874628,2.173382e-05
ID_V64W9S,0.009866094,0.9173607,1.6788415e-06,0.07101798,0.0017534713
ID_12ST7Y,0.0004840915,0.13442767,1.6732392e-07,0.86508805,5.9273606e-08
ID_Z2E3JH,0.70783424,0.041732438,3.702703e-10,0.25039744,3.5847075e-05
ID_IS4OCY,0.0044215815,0.32952085,1.3729645e-07,0.6660122,4.5203236e-05
ID_JWWHXV,0.0007992186,0.71904,9.0786085e-07,0.28015986,2.5632495e-08
ID_JP07DD,0.000105940264,0.36425778,3.3565905e-07,0.63563585,2.3850314e-08
ID_73SDIO,0.0004079488,0.68666106,4.3579635e-06,0.31220707,0.00071953115
ID_9IVTV0,0.009551993,0.15671253,8.265896e-06,0.8337265,6.6234753e-07
ID_UO8NR2,0.009669843,0.02129706,1.2642256e-07,0.96903235,5.485197e-07
ID_JDCJ48,0.18167791,0.5840306,1.9851262e-07,0.21665207,0.017639186
ID_ZNLM26,2.1788768e-05,0.00060350035,8.5180657e-10,6.337638e-05,0.9993113
ID_E5H24B,0.82027763,0.009520933,1.263485e-07,0.16874306,0.001458251
ID_A3O9JZ,0.02184861,0.8917691,2.6741644e-05,0.08592047,0.00043512465
ID_J0K9WH,0.00022504397,0.9659529,9.6919564e-08,0.03379681,2.518906e-05
ID_7545HL,0.03660111,0.7077103,0.005983234,0.24970536,1.2947648e-08
ID_GMZEV1,0.0012367788,0.008441833,4.1645117e-07,0.9903199,1.1089489e-06
ID_QMAOWY,0.009444422,0.15198918,1.1741301e-06,0.8384811,8.403984e-05
ID_866S76,0.029000612,0.79043496,9.813087e-05,0.18044968,1.6567103e-05
ID_QMVI7E,0.0024415955,0.12119558,2.4498414e-08,0.8763617,1.0718551e-06
ID_2YZB1L,0.0005384532,0.9273936,6.986337e-06,0.07205923,1.7282011e-06
ID_K7GMA7,0.6196332,0.33428684,0.008638345,0.037441533,3.7752432e-08
ID_V6QYU2,0.017769279,0.48344472,5.741447e-05,0.4986444,8.4193955e-05
ID_XJ0EGK,4.5745655e-05,0.01225262,1.3090279e-06,0.9877002,1.9757937e-07
ID_VLYG7C,0.05307966,0.7830361,4.1705437e-07,0.1638634,2.0460484e-05
ID_8WGN9D,0.0044764085,0.42111248,0.004963571,0.5679201,0.0015274483
ID_HYJQIG,0.00013862726,0.2935763,1.3575499e-06,0.70627666,7.105785e-06
ID_P8JUI8,0.002591056,0.32757705,2.439935e-07,0.6697916,4.0072275e-05
ID_DCI842,0.015036912,0.39913076,6.478818e-06,0.58582544,3.4654167e-07
ID_DGGOF0,0.978394,0.0045595476,8.616448e-08,0.01704639,2.8275888e-09
ID_JL27JM,0.023071552,0.41345015,3.7305777e-05,0.5633988,4.2201606e-05
ID_L6OJ7S,0.0016786661,0.98621225,1.0469334e-05,0.012037312,6.131255e-05
ID_HSDSJC,0.30252698,0.029918922,0.0004343587,0.6671196,3.8801692e-10
ID_6XSW5G,0.019976815,0.6745962,3.4305601e-06,0.3054102,1.3347651e-05
ID_I8FL3X,0.030922333,0.93913436,6.883556e-07,0.029942635,5.560281e-09
ID_Q85P3X,0.0022952887,0.007754768,3.1840798e-07,0.9899496,1.3599153e-08
ID_935ASL,0.9732842,0.011639653,2.1878433e-08,0.015074448,1.7838514e-06
ID_FJVIMF,0.83929133,0.13384286,3.459258e-05,0.026648449,0.00018264937
ID_Y83QMD,7.265474e-07,0.0004017118,2.8859748e-08,0.00013259576,0.99946505
ID_THIFBO,0.0001312445,0.17933993,6.318902e-07,0.82052815,3.5838777e-08
ID_V25140,0.005431602,0.26182464,6.4989464e-08,0.73269033,5.340484e-05
ID_7RWA62,0.86635995,0.08073649,0.00063370826,0.052073114,0.00019677146
ID_8IYHG4,0.91296965,0.014256128,7.481189e-05,0.07268655,1.29827895e-05
ID_KMTETI,2.0037764e-05,0.27029413,7.3592754e-09,0.7296856,1.8271089e-07
ID_ZDTVAZ,0.018988498,0.039376006,8.1182844e-07,0.94089556,0.00073908205
ID_Q38T3R,0.0019198621,0.74961126,1.0413803e-06,0.24846776,6.659189e-08
ID_YEXNII,0.00015533078,0.30967483,3.6303949e-09,0.6901696,2.8537477e-07
ID_MQX87J,0.03562598,0.84061193,2.3415846e-06,0.12257802,0.0011816411
ID_2IFSJH,0.046923716,0.2234539,7.1691525e-06,0.7295784,3.6898655e-05
ID_BS4F8N,0.7924878,0.017700814,0.10643513,0.08337611,5.167205e-08
ID_X7Z8IN,0.025972668,0.26017347,2.2089841e-06,0.008062944,0.7057888
ID_B3X1B5,0.0015076541,0.18079087,1.5932794e-07,0.81605834,0.0016429671
ID_AZYO4G,0.8513165,0.09803436,2.1114383e-07,0.05063967,9.285117e-06
ID_4NHNBG,0.001134691,0.20729238,1.5306643e-06,0.79148316,8.8196415e-05
ID_1SPFZN,0.013311313,0.3896822,3.05355e-05,0.59215397,0.0048219385
ID_K245HR,0.010860012,0.88851595,5.414007e-07,0.100593835,2.9673241e-05
ID_XE1Y3E,0.044184923,0.03919672,1.6166323e-08,0.91661835,3.107789e-08
ID_382CWG,0.5857775,0.3014657,0.0008987898,0.10578312,0.0060748383
ID_SU19AX,0.00016264051,0.3130143,1.8487885e-10,0.6868197,3.3761917e-06
ID_3KT6ID,0.0011946169,0.81198317,4.442524e-09,0.18662082,0.00020137714
ID_IQ261F,0.045754336,0.30764595,1.3323584e-05,0.6465864,9.347101e-10
ID_IZEMZT,0.037694823,0.78376424,0.0018874797,0.17664692,6.5875643e-06
ID_OAH9UM,3.149638e-05,0.72543687,7.396396e-07,0.27453092,5.2859022e-08
ID_G4WHVI,0.046423245,0.9267184,2.3402356e-06,0.02650185,0.00035419804
